13,235,3
13,132,2
13,1034,5
13,495,5
13,2368,1
13,2007,2
13,1522,1
13,253,4
13,2638,5
13,926,3
13,1061,2
13,2238,2
13,2591,2
13,2786,2
13,182,2
13,938,2
13,400,5
13,2343,4
13,1057,2
13,2030,5
13,148,1
13,329,2
13,2424,2
13,1830,5
13,86,4
13,1933,4
13,652,3
13,2501,3
13,1079,4
13,2908,2
13,1563,2
13,2307,2
13,2826,1
13,1216,2
13,386,5
13,1070,3
13,2225,1
13,2353,2
13,2275,1
13,2623,3
13,2584,3
13,2725,3
13,820,3
13,688,3
13,2812,5
13,2398,5
13,1386,1
13,883,3
13,30,4
13,1992,2
13,1021,1
13,2917,5
13,1537,2
13,2245,1
13,351,1
13,2320,2
13,2283,5
13,2564,2
13,445,3
13,1148,2
13,1423,3
13,1157,1
13,1994,3
13,539,3
13,1800,1
13,1298,3
13,1270,2
13,524,3
13,1565,2
13,169,3
13,2945,5
13,2206,5
13,2951,1
13,1450,5
13,517,3
13,1662,1
13,2103,4
13,1210,1
13,2413,4
13,2306,1
13,2061,4
13,723,1
13,1193,4
13,1978,5
13,2463,5
13,390,5
13,1180,5
13,378,1
13,2551,3
13,2409,1
13,2542,1
13,700,3
13,1158,4
13,1051,1
13,2027,5
13,621,5
13,2681,4
13,78,1
13,920,2
13,1341,5
13,395,1
13,2356,1
13,1104,2
13,808,2
13,2314,1
13,79,3
13,40,4
13,1660,5
13,1194,5
13,1382,5
13,1131,5
13,534,4
13,1497,3
13,2467,3
13,818,2
13,92,3
13,2370,5
13,834,5
13,2929,5
13,1468,3
13,280,3
13,1102,3
13,1762,4
13,125,4
13,366,4
13,1324,4
13,2612,3
13,2342,5
13,1699,1
13,2728,4
13,1457,3
13,2540,2
13,721,3
13,1828,3
13,513,4
13,2938,4
13,2345,3
13,372,4
13,2550,4
13,2671,3
13,1268,3
13,940,3
13,2042,3
13,2317,1
13,305,1
13,310,1
13,498,4
13,1959,2
13,422,5
13,645,4
13,2280,5
13,2470,2
13,37,5
13,1988,3
13,2418,3
13,290,5
13,2462,4
13,1090,4
13,771,1
13,999,3
13,1309,3
13,553,1
13,1437,1
13,1728,2
13,1340,3
13,1369,3
13,988,2
13,2019,5
13,573,4
13,250,2
13,2526,2
13,1837,1
13,2054,3
13,1771,3
13,1056,4
13,2538,2
13,1204,4
13,2500,1
13,1553,2
13,1590,5
13,2926,1
13,1974,3
13,2351,3
13,755,4
13,2697,5
13,1687,4
13,2360,2
13,2654,1
13,1036,1
13,2478,2
13,2562,5
13,758,2
13,1917,1
13,1570,4
13,25,1
13,998,3
13,2266,1
13,1927,2
13,2366,3
13,1809,5
13,1719,2
13,1745,3
13,893,5
13,707,3
13,2875,4
13,783,5
13,1700,5
13,205,4
13,2701,3
13,2468,4
13,1403,3
13,2175,2
13,18,1
13,1543,3
13,550,1
13,440,2
13,869,3
13,2096,2
13,1663,4
13,693,5
13,203,3
13,2546,1
13,2386,2
13,801,3
13,1791,4
13,530,3
13,2574,2
13,1133,2
13,1475,5
13,1739,5
13,1389,5
13,1205,4
13,1109,1
13,668,1
13,2298,1
13,2445,1
13,346,4
13,1642,3
13,1588,5
13,2986,5
13,97,5
13,580,1
13,447,4
13,1600,1
13,2515,4
13,2923,3
13,1276,1
13,2308,5
13,2867,4
13,2295,3
13,2530,3
13,2300,1
13,2348,5
13,2466,4
13,2658,4
13,2452,1
13,1902,3
13,2796,1
13,1839,3
13,743,1
13,2719,5
13,2814,2
13,1827,2
13,1466,4
13,1654,4
13,2672,2
13,157,5
13,892,2
13,327,3
13,87,2
13,1773,5
13,555,2
13,2763,3
13,109,1
13,523,2
13,2931,1
13,2197,2
13,1834,1
13,2878,3
13,122,4
13,508,1
13,2857,1
13,1267,2
13,1176,1
13,272,2
13,1332,4
13,2699,3
13,1962,4
13,34,1
13,996,3
13,2988,3
13,1486,2
13,2646,4
13,493,3
13,2239,2
13,2026,2
13,1923,1
13,1558,1
13,2149,1
13,194,1
13,43,4
13,328,3
13,1650,1
13,737,5
13,1896,1
13,1359,3
13,1518,2
13,187,1
13,1085,5
13,1964,2
13,832,2
13,2761,4
13,1361,5
13,2784,4
13,2188,4
13,1257,3
13,1170,5
13,402,2
13,991,1
13,1515,3
13,340,2
13,128,2
13,624,2
13,569,5
13,1838,2
13,1849,1
13,2073,2
13,1786,1
13,405,2
13,2341,4
13,1269,5
13,82,4
13,1787,4
13,2798,4
13,813,2
13,2876,2
13,1184,5
13,1754,1
13,1629,4
13,2891,2
13,1670,3
13,394,1
13,635,2
13,1842,1
13,76,1
13,2352,3
13,2144,1
13,2213,2
13,1823,2
13,2072,3
13,967,2
13,1507,5
13,373,1
13,2217,3
13,1043,1
13,2095,3
13,150,5
13,2050,4
13,1367,3
13,2401,4
13,233,4
13,955,5
13,2196,1
13,1068,3
13,2147,3
13,2388,4
13,1955,1
13,307,4
13,1006,3
13,2082,1
13,2028,4
13,1086,5
13,2218,5
13,2664,2
13,2879,2
13,468,4
13,110,2
13,789,1
13,13,4
13,2293,2
13,432,4
13,2229,5
13,2182,2
13,2512,5
13,2976,5
13,2365,5
13,683,2
13,341,3
13,2402,1
13,396,4
13,127,5
13,1348,5
13,1504,1
13,1012,4
13,1956,3
13,1303,4
13,2160,3
13,39,4
13,1689,3
13,1807,5
13,2766,3
13,1918,5
13,1639,5
13,730,3
13,2313,2
13,421,1
13,2380,4
13,575,3
13,1784,4
13,1939,2
13,1797,5
13,2880,5
13,2559,3
13,2058,5
13,1028,1
13,1307,5
13,412,3
13,2003,2
13,2652,2
13,2830,1
13,2738,3
13,415,5
13,123,4
13,426,2
13,298,4
13,1414,5
13,2208,3
13,1100,4
13,1661,4
13,2983,2
13,1178,5
13,2630,2
13,1718,3
13,1490,2
13,1867,3
13,1682,5
13,210,2
13,2644,4
13,596,1
13,2621,1
13,2223,4
13,1345,1
13,312,2
13,1174,1
13,1491,4
13,2083,5
13,2726,1
13,1182,5
13,1081,3
13,399,2
13,1656,5
13,952,4
13,2036,2
13,854,5
13,2602,1
13,285,2
13,2993,4
13,60,1
13,397,4
13,2172,3
13,561,2
13,1566,4
13,1004,2
13,1408,3
13,1281,1
13,1935,3
13,885,3
13,227,2
13,3,2
13,809,2
13,1254,3
13,2592,5
13,2946,2
13,2640,4
13,2856,1
13,843,1
13,2533,2
13,567,2
13,1871,1
13,599,2
13,1395,3
13,716,4
13,451,3
13,2270,5
13,1532,4
13,176,3
13,838,5
13,1546,1
13,725,1
13,2359,4
13,2991,4
13,1684,3
13,2044,2
13,2046,2
13,1957,2
13,1301,4
13,1351,4
13,2235,1
13,747,1
13,664,5
13,2897,1
13,2781,4
13,465,1
13,149,1
13,1405,4
13,987,4
13,2319,5
13,1758,4
13,53,2
13,726,1
13,2166,4
13,2947,4
13,1707,5
13,927,3
13,958,3
13,1677,5
13,2561,5
13,2575,4
13,1390,4
13,1881,4
13,1815,4
13,2004,3
13,1753,3
13,2523,4
13,1850,2
13,449,2
13,2243,2
13,914,3
13,815,5
13,2667,3
13,335,3
13,1612,1
13,1377,1
13,1325,4
13,1203,1
13,1813,3
13,387,5
13,932,4
13,2059,1
13,1783,3
13,258,1
13,144,2
13,1371,3
13,2333,2
13,1947,2
13,2186,4
13,978,3
13,2337,1
13,1991,5
13,2384,4
13,2375,5
13,526,2
13,2018,4
13,1249,2
13,2783,4
13,2601,3
13,2758,5
13,1487,2
13,2792,1
13,2765,5
13,2456,5
13,855,5
13,1622,2
13,1774,5
13,1641,4
13,2757,1
13,1401,5
13,1541,1
13,31,2
13,308,4
13,2373,2
13,1291,2
13,2251,4
13,2732,3
13,2968,2
13,890,5
13,1072,2
13,170,1
13,1171,3
13,992,3
13,1054,5
13,1221,1
13,1435,5
13,947,2
13,2748,4
13,355,3
13,2961,3
13,1225,1
13,1380,4
13,1316,1
13,501,1
13,1477,5
13,306,2
13,2560,3
13,1117,4
13,2909,4
13,778,4
13,2942,3
13,51,1
13,2483,3
13,2532,4
13,740,5
13,2043,5
13,494,1
13,2605,4
13,1887,3
13,1297,2
13,1611,1
13,1259,2
13,41,2
13,302,3
13,2069,3
13,1963,5
13,922,5
13,336,5
13,360,3
13,72,5
13,224,3
13,1779,1
13,343,1
13,1549,2
13,2119,1
13,2502,4
13,564,2
13,232,5
13,604,1
13,1393,3
13,1856,1
13,2901,1
13,319,4
13,418,3
13,371,3
13,1872,1
13,797,1
13,1722,2
13,20,5
13,356,2
13,1347,1
13,2138,2
13,1231,3
13,2613,4
13,933,3
13,1274,3
13,1241,5
13,1138,2
13,1430,4
13,2604,2
13,2507,4
13,512,2
13,2047,4
13,627,2
13,292,1
13,1550,3
13,781,4
13,1606,1
13,1471,1
13,1272,2
13,382,1
13,2651,4
13,2041,1
13,888,5
13,1777,2
13,2969,3
13,1583,1
13,137,1
13,2939,3
13,1198,4
13,2793,5
13,2383,2
13,974,1
13,1438,2
13,872,3
13,2583,1
13,676,3
13,1175,3
13,678,5
13,757,3
13,1150,3
13,2844,5
13,1283,3
13,2131,4
13,2996,5
13,211,5
13,1449,4
13,782,3
13,1509,2
13,17,1
13,2426,5
13,770,4
13,2985,2
13,521,4
13,1924,5
13,2286,2
13,1750,1
13,884,5
13,2102,4
13,2247,1
13,1636,3
13,2723,4
13,27,3
13,1213,5
13,2660,4
13,1863,4
13,2454,5
13,1271,3
13,1591,2
13,2363,2
13,1032,3
13,2838,1
13,2666,3
13,1914,5
13,352,1
13,362,5
13,2731,4
13,1422,4
13,2948,2
13,961,3
13,2954,1
13,1122,2
13,2881,3
13,2650,1
13,946,2
13,675,5
13,1161,2
13,1333,2
13,966,4
13,1460,3
13,1357,2
13,2279,2
13,868,2
13,1559,5
13,278,2
13,2840,1
13,2639,1
13,2273,5
13,1789,4
13,968,5
13,994,3
13,556,4
13,696,4
13,1279,4
13,1979,3
13,2093,1
13,2035,4
13,749,3
13,2013,5
13,2222,5
13,1985,2
13,301,3
13,935,1
13,2140,3
13,2519,5
13,288,5
13,1547,5
13,718,4
13,886,4
13,2184,2
13,1529,1
13,1025,3
13,52,1
13,1064,4
13,2549,4
13,592,3
13,1077,5
13,1567,3
13,1903,4
13,2822,3
13,514,5
13,1398,5
13,1996,3
13,1014,2
13,632,2
13,1799,1
13,993,4
13,2099,4
13,1632,5
13,2522,3
13,42,5
13,8,1
13,271,1
13,655,5
13,388,3
13,1845,2
13,2066,4
13,1126,3
13,950,3
13,2146,5
13,2548,1
13,2233,2
13,1997,5
13,1916,4
13,637,1
13,1211,1
13,1418,2
13,2528,1
13,2904,3
13,574,3
13,1365,3
13,1005,4
13,291,2
13,1413,2
13,140,4
13,2079,5
13,2311,3
13,1801,1
13,1690,3
13,11,2
13,200,3
13,436,3
13,2010,4
13,2185,1
13,2289,1
13,1793,3
13,2448,2
13,2578,5
13,694,2
13,217,1
13,471,4
13,1734,2
13,240,2
13,2181,2
13,1188,1
13,1250,2
13,2643,1
13,2527,4
13,2927,1
13,2971,5
13,2531,2
13,1399,3
13,1832,2
13,1326,3
13,2374,4
13,2288,2
13,2411,2
13,1961,5
13,1135,4
13,98,4
13,2827,1
13,897,3
13,1915,2
13,2269,4
13,2545,4
13,321,1
13,1829,1
13,2412,4
13,2895,2
13,931,2
13,367,4
13,347,3
13,1212,3
13,582,3
13,1664,5
13,1089,5
13,1989,5
13,751,1
13,2334,5
13,2855,3
13,1620,5
13,1245,3
13,1574,1
13,1256,5
13,370,5
13,439,2
13,1705,5
13,658,1
13,1290,4
13,2137,5
13,578,2
13,2094,3
13,70,4
13,438,3
13,937,1
13,1841,2
13,2037,4
13,1910,2
13,1097,1
13,590,5
13,2460,2
13,1580,5
13,2693,4
13,2673,4
13,2816,2
13,2112,1
13,2034,4
13,2489,4
13,2516,1
13,334,5
13,1164,1
13,1177,2
13,1506,2
13,448,5
13,2624,2
13,358,3
13,1679,3
13,1239,1
13,660,1
13,46,4
13,1330,4
13,1976,5
13,1337,4
13,2944,3
13,603,4
13,788,2
13,2804,2
13,417,4
13,1328,1
13,1323,4
13,2296,2
13,1878,4
13,698,3
13,1521,5
13,315,5
13,479,3
13,2240,5
13,2877,4
13,2610,3
13,1314,5
13,1018,5
13,2344,5
13,1528,3
13,499,3
13,175,3
13,2049,5
13,1317,1
13,2922,2
13,2471,1
13,1480,4
13,2752,1
13,1608,3
13,572,4
13,1350,1
13,1322,4
13,282,5
13,385,1
13,1030,3
13,2707,2
13,2975,1
13,119,1
13,2977,5
13,1794,5
13,317,5
13,1746,3
13,2517,5
13,108,5
13,924,2
13,196,1
13,2024,5
13,2841,3
13,433,4
13,887,2
13,115,1
13,810,5
13,2420,1
13,591,5
13,653,5
13,1296,3
13,710,3
13,1066,2
13,870,3
13,973,1
13,1160,3
13,2581,4
13,2721,3
13,2116,4
13,1162,2
13,972,5
13,1573,3
13,2029,5
13,727,1
13,1078,4
13,2849,2
13,2302,4
14,1,3
14,1673,3
14,532,3
14,1632,4
14,932,3
14,2649,2
14,1734,1
14,1861,3
14,2523,1
14,2023,4
14,1795,4
14,658,2
14,2532,1
14,197,5
14,2303,5
14,685,3
14,463,3
14,1935,1
14,47,3
14,636,3
14,432,3
14,599,5
14,1119,3
14,461,3
14,1696,5
14,374,4
14,1202,2
14,509,1
14,175,4
14,1584,2
14,1707,3
14,1369,1
14,635,4
14,390,1
14,2220,2
14,2738,1
14,1076,3
14,233,3
14,2870,5
14,817,1
14,437,1
14,803,2
14,1594,4
14,1793,5
14,2747,3
14,2950,4
14,2630,2
14,1362,3
14,838,3
14,341,1
14,1969,3
14,103,4
14,1399,1
14,2406,3
14,2975,4
14,1961,5
14,818,3
14,1302,4
14,952,4
14,2291,2
14,2797,2
14,843,3
14,2875,4
14,2788,2
14,2103,2
14,1943,2
14,1418,4
14,1603,1
14,1982,4
14,1881,1
14,2154,4
14,2990,2
14,2965,3
14,1676,2
14,2952,1
14,1820,1
14,1586,1
14,870,3
14,1658,2
14,2726,2
14,576,1
14,2999,1
14,129,2
14,2744,2
14,2986,2
14,957,3
14,483,4
14,1372,2
14,1967,4
14,883,1
14,750,3
14,578,5
14,2807,2
14,2524,2
14,1918,5
14,998,1
14,2280,2
14,2047,1
14,1955,3
14,798,3
14,258,5
14,286,1
14,1822,1
14,1214,5
14,2544,3
14,320,3
14,2689,4
14,1175,5
14,2190,1
14,1004,5
14,692,4
14,1297,5
14,965,2
14,223,4
14,2285,4
14,1118,2
14,1437,4
14,2902,4
14,597,3
14,2916,3
14,2910,3
14,247,5
14,2100,5
14,512,5
14,1636,3
14,1283,4
14,539,4
14,2340,4
14,81,1
14,13,1
14,854,4
14,2223,4
14,2624,5
14,1920,1
14,1284,3
14,431,4
14,56,5
14,1834,5
14,891,1
14,410,4
14,689,5
14,301,3
14,2746,5
14,530,4
14,1872,5
14,510,3
14,2833,3
14,443,3
14,161,3
14,1039,4
14,213,4
14,706,3
14,2371,4
14,58,3
14,156,3
14,2645,2
14,1266,5
14,556,1
14,660,2
14,2094,4
14,2785,4
14,2753,1
14,733,5
14,2714,5
14,2072,3
14,2594,5
14,195,3
14,104,2
14,1268,5
14,2658,2
14,1792,3
14,723,3
14,1286,3
14,694,4
14,1270,1
14,1512,3
14,872,4
14,2896,5
14,1441,1
14,1207,4
14,496,5
14,2779,1
14,2703,1
14,237,4
14,1785,4
14,2060,4
14,165,3
14,2826,5
14,2027,3
14,867,3
14,874,4
14,906,1
14,1900,2
14,564,5
14,901,5
14,1307,1
14,822,4
14,319,1
14,2610,4
14,1312,3
14,726,2
14,2174,5
14,10,3
14,1640,5
14,2776,3
14,1901,2
14,382,3
14,537,5
14,462,2
14,2646,1
14,373,5
14,2562,4
14,2032,1
14,2140,5
14,754,5
14,1796,1
14,848,3
14,842,5
14,2360,4
14,1921,5
14,2387,3
14,1762,1
14,2069,4
14,36,1
14,1568,3
14,2416,4
14,915,2
14,788,2
14,164,2
14,610,1
14,1433,3
14,87,4
14,2229,1
14,1839,5
14,41,1
14,2447,4
14,76,3
14,985,1
14,1062,1
14,135,1
14,1962,2
14,332,2
14,1117,5
14,379,1
14,1682,1
14,1028,5
14,2356,4
14,2677,2
14,199,4
14,2699,3
14,1041,3
14,1171,4
14,1985,4
14,806,3
14,2599,5
14,2172,3
14,2505,3
14,1952,4
14,1361,4
14,1424,4
14,1528,2
14,2188,5
14,1104,1
14,896,4
14,1327,4
14,457,1
14,2629,1
14,442,2
14,1139,4
14,558,1
14,2265,3
14,683,1
14,1692,1
14,2151,5
14,550,3
14,1873,2
14,1633,5
14,480,2
14,1522,5
14,366,3
14,1133,1
14,2053,4
14,900,4
14,459,4
14,885,3
14,2846,4
14,1653,1
14,1393,3
14,1990,1
14,653,3
14,2324,1
14,2134,5
14,2470,5
14,2347,2
14,46,3
14,2381,2
14,938,2
14,648,5
14,2046,3
14,2453,1
14,2816,1
14,1577,2
14,638,5
14,2136,4
14,2683,5
14,1926,2
14,1238,3
14,2961,2
14,238,5
14,2919,2
14,2452,4
14,828,5
14,1290,2
14,2212,4
14,1543,1
14,814,2
14,518,1
14,2574,4
14,2438,3
14,1482,4
14,2605,2
14,598,3
14,1025,1
14,111,4
14,1833,5
14,815,5
14,2031,5
14,2796,4
14,2979,1
14,2743,5
14,1849,3
14,82,2
14,2917,2
14,2823,3
14,1084,5
14,2790,4
14,2182,2
14,975,5
14,767,5
14,429,2
14,2357,5
14,1742,3
14,926,4
14,1099,5
14,1851,5
14,727,3
14,2622,5
14,2644,4
14,1013,1
14,203,4
14,1768,1
14,2680,2
14,1639,2
14,2035,5
14,760,3
14,98,5
14,126,1
14,1415,1
14,1546,4
14,1108,2
14,2908,1
14,2231,2
14,1945,1
14,1585,3
14,132,2
14,2219,2
14,1657,1
14,1513,4
14,1457,1
14,2922,1
14,1422,5
14,1711,5
14,1984,4
14,1505,1
14,2502,3
14,875,3
14,2752,5
14,2512,5
14,2803,4
14,1531,5
14,263,5
14,892,5
14,740,5
14,2378,2
14,137,5
14,32,4
14,677,4
14,2211,5
14,17,1
14,2422,3
14,2905,3
14,1574,5
14,1746,2
14,682,4
14,739,5
14,2198,4
14,1797,5
14,401,3
14,189,1
14,2209,2
14,302,3
14,864,5
14,2088,4
14,1841,3
14,2328,1
14,2092,1
14,1137,2
14,1363,3
14,148,3
14,951,5
14,2294,3
14,959,1
14,318,4
14,2728,4
14,1227,3
14,797,2
14,2244,3
14,1819,3
14,2770,3
14,715,3
14,2317,3
14,1318,1
14,194,4
14,2076,1
14,2773,2
14,2485,2
14,668,3
14,308,5
14,2342,5
14,2737,5
14,2318,5
14,2049,4
14,749,5
14,343,5
14,2936,4
14,1892,1
14,2668,5
14,2535,3
14,1634,4
14,2517,3
14,2304,2
14,1038,3
14,84,4
14,395,4
14,1237,2
14,1515,3
14,1587,3
14,1854,4
14,790,2
14,362,2
14,227,2
14,2620,3
14,2353,2
14,2973,1
14,155,4
14,2043,2
14,2884,4
14,323,4
14,1476,2
14,2481,4
14,2883,3
14,2473,3
14,1379,1
14,2636,5
14,163,5
14,2663,1
14,548,2
14,1721,4
14,620,5
14,2717,4
14,2169,4
14,1065,2
14,747,2
14,1203,3
14,1556,2
14,309,2
14,287,3
14,2499,2
14,2202,2
14,889,1
14,2309,2
14,191,5
14,2249,5
14,1478,4
14,192,3
14,409,4
14,2372,5
14,406,1
14,1794,2
14,2912,3
14,118,2
14,1339,1
14,1638,3
14,1220,3
14,2565,4
14,1429,2
14,529,5
14,2894,5
14,1326,1
14,70,1
14,358,3
14,2539,3
14,1206,5
14,573,2
14,2167,5
14,159,1
14,2756,4
14,469,2
14,2825,3
14,2932,2
14,1006,1
14,486,2
14,612,1
14,2687,2
14,241,4
14,2414,4
14,1456,3
14,2673,3
14,2133,5
14,2264,2
14,428,5
14,948,5
14,1072,3
14,1384,4
14,1245,3
14,2641,1
14,1818,2
14,2601,5
14,1787,4
14,2293,4
14,1974,4
14,408,2
14,1490,3
14,2193,1
14,1503,2
14,381,4
14,1840,1
14,1340,4
14,2951,5
14,2748,4
14,693,1
14,1654,3
14,2411,5
14,1397,4
14,2955,2
14,859,2
14,414,3
14,2434,4
14,2948,2
14,2391,5
14,2660,4
14,187,1
14,2900,3
14,3000,1
14,2960,5
14,823,1
14,1718,4
14,1178,5
14,418,1
14,2451,3
14,2178,4
14,2226,4
14,1319,5
14,454,2
14,540,5
14,2160,4
14,185,2
14,1026,5
14,504,2
14,2856,5
14,1381,5
14,2222,1
14,961,5
14,1407,2
14,400,1
14,2068,5
14,1592,1
14,2346,1
14,133,4
14,1042,3
14,107,4
14,2881,1
14,978,2
14,2559,2
14,871,3
14,1278,4
14,2731,3
14,2751,1
14,2336,5
14,799,4
14,2667,1
14,2442,3
14,1218,1
14,601,2
14,2764,3
14,2758,4
14,2132,5
14,1520,2
14,1153,1
14,533,2
14,2157,3
14,404,1
14,1764,5
14,18,5
14,2964,3
14,1055,2
14,2196,2
14,696,2
14,2014,5
14,86,4
14,1547,1
14,1199,3
14,43,4
14,1621,2
14,1976,4
14,1107,4
14,1788,4
14,305,3
14,946,1
14,2298,1
14,2480,1
14,27,1
14,2314,5
14,1450,5
14,1803,3
14,572,1
14,2002,4
14,1882,5
14,2560,4
14,2500,5
14,372,3
14,2801,1
14,1799,3
14,1521,1
14,661,5
14,1932,1
14,1748,1
14,2410,4
14,2263,5
14,579,4
14,1558,2
14,367,3
14,1650,5
14,2741,3
14,589,2
14,124,1
14,1378,3
14,2028,2
14,152,5
14,652,1
14,1169,5
14,2871,1
14,2412,2
14,697,2
14,1258,4
14,1665,3
14,423,1
14,522,1
14,1253,4
14,1598,2
14,2853,4
14,1018,2
14,167,1
14,2236,4
14,2101,3
14,1087,4
14,2627,5
14,39,4
14,2164,4
14,571,2
14,2252,2
14,2184,2
14,1826,2
14,2722,5
14,2942,2
14,2623,5
14,1181,1
14,2469,4
14,458,4
14,1376,3
14,2941,1
14,2611,1
14,1271,1
14,492,1
14,1386,2
14,977,1
14,2820,2
14,2899,1
14,1766,1
14,2911,2
14,441,5
14,720,4
14,1835,4
14,2504,1
14,1735,5
14,1289,2
14,1458,3
14,964,3
14,604,5
14,1412,4
14,1176,3
14,222,5
14,836,4
14,2358,3
14,709,1
14,1313,1
14,1916,4
14,2373,2
14,758,5
14,1403,1
14,96,5
14,2564,3
14,90,1
14,2794,4
14,505,2
14,2096,1
14,1224,5
14,583,5
14,628,4
14,430,2
14,1083,1
14,1717,4
14,2514,4
14,1523,3
14,2705,3
14,2525,1
14,485,4
14,606,4
14,772,2
14,1186,2
14,1066,1
14,419,2
14,2992,2
14,794,5
14,1067,1
14,2590,5
14,779,1
14,2119,4
14,1112,3
14,2670,5
14,44,3
14,674,5
14,20,4
14,2958,4
14,903,4
14,2400,2
14,1016,3
14,1109,2
14,1666,1
14,1426,1
14,433,3
14,921,5
14,2886,4
14,1058,2
14,1929,5
14,2819,1
14,1416,1
14,2553,5
14,196,4
14,2674,1
14,1128,2
14,22,4
14,2086,1
14,2277,2
14,493,3
14,793,1
14,2432,3
14,93,2
14,1189,3
14,1484,1
14,276,2
14,1524,4
14,1517,2
14,1487,1
14,1092,5
14,235,1
14,1035,2
14,2389,1
14,1823,3
14,1680,2
14,1972,2
14,1359,1
14,242,5
14,2998,5
14,931,4
14,1269,5
14,266,3
14,2008,3
14,2791,3
14,2253,1
14,1506,3
14,783,2
14,413,3
14,2997,1
14,1675,3
14,298,4
14,2171,4
14,2369,3
14,94,5
14,71,1
14,1954,5
14,1329,1
14,2510,2
14,234,5
14,67,5
14,755,3
14,2398,2
14,497,2
14,1538,2
14,2425,2
14,1098,4
14,1890,5
14,1308,1
14,2449,2
14,1388,3
14,2166,2
14,1898,3
14,560,1
14,1514,3
14,7,3
14,1668,4
14,1129,1
14,2542,5
14,973,2
14,2394,1
14,1325,1
14,1350,4
14,1516,3
14,1880,1
14,1287,1
14,2153,4
14,143,3
14,170,4
14,2872,1
14,2984,5
14,1942,3
14,523,4
14,3,2
14,2701,2
14,2173,3
14,1275,3
14,1709,3
14,1213,4
14,304,4
14,2692,5
14,2152,2
14,2802,4
14,922,2
14,787,4
14,1170,3
14,869,5
14,127,2
14,1559,2
14,386,5
14,1194,1
14,2348,1
14,2548,2
14,981,5
14,482,1
14,1737,1
14,2007,2
14,2005,5
14,2040,3
14,1953,4
14,142,5
14,1677,3
14,2787,5
14,2483,2
14,1806,5
14,295,4
14,1061,5
14,1593,4
14,2256,2
14,840,1
14,2928,3
14,2522,2
14,2858,4
14,716,3
14,2455,1
14,1234,3
14,2474,4
14,645,5
14,2943,4
14,484,1
14,2296,5
14,2433,5
14,1493,2
14,2719,2
14,2538,5
14,2413,3
14,1860,2
14,549,3
14,1249,3
14,894,1
14,1992,3
14,2186,3
14,1031,5
14,2019,3
14,1500,4
14,476,5
14,1421,4
14,2107,1
14,2365,5
14,2428,1
14,325,3
14,1644,2
14,2465,5
14,2149,5
14,1328,4
14,1321,1
14,1937,5
14,1082,4
14,2688,1
14,2817,3
14,1183,5
14,368,2
14,2404,4
14,1324,1
14,1871,3
14,2143,3
14,226,3
14,2192,4
14,1651,3
14,452,1
14,2694,5
14,1530,4
14,1221,4
14,1615,3
14,1244,4
14,960,1
14,2117,5
14,267,2
14,895,2
14,2762,2
14,776,1
14,1354,4
14,2090,1
14,2749,4
14,1589,1
14,1383,1
14,122,2
14,339,3
14,436,4
14,1195,2
14,992,5
14,2288,1
14,313,3
14,2074,3
14,2203,4
14,1090,4
14,1155,4
14,2809,4
14,585,1
14,2518,2
14,2138,1
14,650,2
14,639,1
14,1703,2
14,2259,2
14,916,5
14,2021,5
14,2844,2
14,456,5
14,2592,3
14,2913,5
14,2725,3
14,120,4
14,12,4
14,211,3
14,2521,4
14,2967,1
14,2821,1
14,1250,4
14,866,1
14,257,5
14,2308,3
14,2519,1
14,2246,5
14,1337,2
14,1273,1
14,2147,4
14,2994,4
14,2735,2
14,2898,5
14,2750,3
14,1265,3
14,2982,1
14,1122,4
14,2339,5
14,1588,4
14,1051,1
14,2326,4
14,1842,3
14,1923,3
14,2576,1
14,630,1
14,1719,3
14,1816,1
14,141,5
14,1784,5
14,531,3
14,1844,3
14,1395,4
14,1314,1
14,1759,2
14,2530,1
14,1310,2
14,2125,5
14,2867,4
14,562,5
14,1317,3
14,784,5
14,1461,5
14,1909,5
14,1130,3
14,2786,1
14,795,2
14,2207,1
14,2927,3
14,2199,2
14,2281,5
14,844,2
14,789,5
14,595,2
14,1991,1
14,2402,4
14,1690,2
14,699,5
14,2025,1
14,753,5
14,575,4
14,1754,1
14,1358,2
14,78,3
14,2012,4
14,2269,1
14,761,4
14,2840,5
14,2158,1
14,2634,1
14,513,1
14,2981,1
14,446,2
14,1579,4
14,865,1
14,2966,5
14,939,2
14,448,2
14,1197,4
14,2792,5
14,2972,4
14,927,1
14,1801,1
14,284,2
14,2606,2
14,2730,5
14,1642,3
14,150,4
14,1431,2
14,847,5
14,1698,1
14,643,4
14,2621,5
14,2528,3
14,2546,2
14,2004,2
14,416,5
14,1605,5
14,1185,4
14,1674,1
14,2959,5
14,1442,5
14,1240,5
14,861,1
14,1867,4
14,342,4
14,1995,1
14,914,2
14,2598,5
14,1609,1
14,2057,5
14,439,1
14,2194,2
14,888,4
14,2795,2
14,667,4
14,2276,5
14,206,3
14,1534,3
14,2693,1
14,2827,3
14,307,1
14,791,3
14,557,2
14,1607,4
14,884,3
14,962,5
14,936,2
14,2824,3
14,1987,2
14,1251,4
14,2554,3
14,1306,4
14,478,2
14,1616,1
14,297,1
14,2325,5
14,466,2
14,1208,4
14,1630,4
14,2516,4
14,2201,5
14,232,3
14,1903,5
14,391,1
14,2706,1
14,640,5
14,1044,4
14,2723,4
14,2879,3
14,2868,3
14,1728,1
14,1713,2
14,1272,5
14,633,4
14,1034,4
14,2210,3
